# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(0.45, 23.759999999999998)
16.200,209.619,0.388
16.217,209.572,0.388
16.233,209.526,0.388
16.250,209.479,0.388
16.267,209.432,0.388
16.283,209.386,0.388
16.300,209.339,0.388
16.317,209.293,0.388
16.333,209.247,0.388
16.350,209.201,0.388
16.367,209.155,0.388
16.383,209.108,0.388
16.400,209.062,0.388
16.417,209.016,0.388
16.433,208.971,0.388
16.450,208.926,0.388
16.467,208.881,0.388
16.483,208.836,0.388
16.500,208.791,0.388
16.517,208.746,0.388
16.533,208.701,0.388
16.550,208.656,0.388
16.567,208.611,0.388
16.583,208.566,0.388
16.600,208.522,0.388
16.617,208.478,0.388
16.633,208.434,0.388
16.650,208.390,0.388
16.667,208.346,0.388
16.683,208.303,0.388
16.700,208.259,0.388
16.717,208.216,0.388
16.733,208.173,0.388
16.750,208.129,0.388
16.767,208.085,0.388
16.783,208.042,0.388
16.800,207.998,0.388
16.817,207.954,0.388
16.833,207.911,0.388
16.850,207.868,0.388
16.867,207.825,0.388
16.883,207.783,0.388
16.900,207.740,0.388
16.917,207.698,0.388
16.933,207.656,0.388
16.950,207.614,0.388
16.967,207.571,0.388
16.983,207.528,0.388
17.000,207.485,0.388
17.017,207.442,0.388
17.033,207.400,0.388
17.050,207.358,0.388
17.067,207.316,0.388
17.083,207.274,0.388
17.100,207.232,0.388
17.117,207.190,0.388
17.133,207.147,0.388
17.150,207.105,0.388
17.167,207.063,0.388
17.183,207.021,0.388
17.200,206.979,0.388
17.217,206.937,0.388
17.233,206.895,0.388
17.250,206.853,0.388
17.267,206.812,0.388
17.283,206.770,0.388
17.300,206.729,0.388
17.317,206.688,0.388
17.333,206.647,0.388
17.350,206.606,0.388
17.367,206.565,0.388
17.383,206.524,0.388
17.400,206.483,0.388
17.417,206.442,0.388
17.433,206.401,0.388
17.450,206.360,0.388
17.467,206.319,0.388
17.483,206.278,0.388
17.500,206.236,0.388
17.517,206.195,0.388
17.533,206.153,0.388
17.550,206.112,0.388
17.567,206.071,0.388
17.583,206.030,0.388
17.600,205.989,0.388
17.617,205.949,0.388
17.633,205.908,0.388
17.650,205.867,0.388
17.667,205.826,0.388
17.683,205.786,0.388
17.700,205.745,0.388
17.717,205.704,0.388
17.733,205.663,0.388
17.750,205.622,0.388
17.767,205.581,0.388
17.783,205.540,0.388
17.800,205.500,0.388
17.817,205.459,0.388
17.833,205.418,0.388
17.850,205.378,0.388
17.867,205.337,0.388
17.883,205.296,0.388
17.900,205.256,0.388
17.917,205.215,0.388
17.933,205.175,0.388
17.950,205.135,0.388
17.967,205.094,0.388
17.983,205.054,0.388
18.000,205.014,0.388
18.017,204.973,0.388
18.033,204.933,0.388
18.050,204.893,0.388
18.067,204.853,0.388
18.083,204.813,0.388
18.100,204.772,0.388
18.117,204.732,0.388
18.133,204.693,0.388
18.150,204.653,0.388
18.167,204.613,0.388
18.183,204.574,0.388
18.200,204.534,0.388
18.217,204.495,0.388
18.233,204.455,0.388
18.250,204.416,0.388
18.267,204.377,0.388
18.283,204.337,0.388
18.300,204.298,0.388
18.317,204.259,0.388
18.333,204.220,0.388
18.350,204.180,0.388
18.367,204.141,0.388
18.383,204.102,0.388
18.400,204.063,0.388
18.417,204.024,0.388
18.433,203.985,0.388
18.450,203.946,0.388
18.467,203.907,0.388
18.483,203.868,0.388
18.500,203.829,0.388
18.517,203.791,0.388
18.533,203.753,0.388
18.550,203.715,0.388
18.567,203.677,0.388
18.583,203.640,0.388
18.600,203.602,0.388
18.617,203.564,0.388
18.633,203.526,0.388
18.650,203.488,0.388
18.667,203.450,0.388
18.683,203.412,0.388
18.700,203.375,0.388
18.717,203.337,0.388
18.733,203.299,0.388
18.750,203.262,0.388
18.767,203.225,0.388
18.783,203.187,0.388
18.800,203.150,0.388
18.817,203.113,0.388
18.833,203.076,0.388
18.850,203.040,0.388
18.867,203.003,0.388
18.883,202.966,0.388
18.900,202.929,0.388
18.917,202.892,0.388
18.933,202.856,0.388
18.950,202.819,0.388
18.967,202.783,0.388
18.983,202.747,0.388
19.000,202.711,0.388
19.017,202.676,0.388
19.033,202.640,0.388
19.050,202.605,0.388
19.067,202.569,0.388
19.083,202.534,0.388
19.100,202.498,0.388
19.117,202.462,0.388
19.133,202.426,0.388
19.150,202.390,0.388
19.167,202.353,0.388
19.183,202.317,0.388
19.200,202.281,0.388
19.217,202.245,0.388
19.233,202.210,0.388
19.250,202.174,0.388
19.267,202.139,0.388
19.283,202.103,0.388
19.300,202.068,0.388
19.317,202.033,0.388
19.333,201.998,0.388
19.350,201.963,0.388
19.367,201.929,0.388
19.383,201.894,0.388
19.400,201.860,0.388
19.417,201.826,0.388
