# Frequency,Velocity,Velstd 
#  coords,(13.6, -20.2),(13.7, -12.0)
20.267,137.617,0.388
20.283,137.572,0.388
20.300,137.526,0.388
20.317,137.480,0.388
20.333,137.435,0.388
20.350,137.390,0.388
20.367,137.344,0.388
20.383,137.299,0.388
20.400,137.254,0.388
20.417,137.209,0.388
20.433,137.164,0.388
20.450,137.119,0.388
20.467,137.074,0.388
20.483,137.029,0.388
20.500,136.984,0.388
20.517,136.939,0.388
20.533,136.895,0.388
20.550,136.850,0.388
20.567,136.806,0.388
20.583,136.761,0.388
20.600,136.717,0.388
20.617,136.672,0.388
20.633,136.628,0.388
20.650,136.584,0.388
20.667,136.540,0.388
20.683,136.496,0.388
20.700,136.452,0.388
20.717,136.408,0.388
20.733,136.364,0.388
20.750,136.320,0.388
20.767,136.276,0.388
20.783,136.232,0.388
20.800,136.188,0.388
20.817,136.144,0.388
20.833,136.101,0.388
20.850,136.057,0.388
20.867,136.014,0.388
20.883,135.970,0.388
20.900,135.927,0.388
20.917,135.884,0.388
20.933,135.841,0.388
20.950,135.798,0.388
20.967,135.755,0.388
20.983,135.712,0.388
21.000,135.669,0.388
21.017,135.626,0.388
21.033,135.583,0.388
21.050,135.541,0.388
21.067,135.498,0.388
21.083,135.456,0.388
21.100,135.413,0.388
21.117,135.371,0.388
21.133,135.329,0.388
21.150,135.286,0.388
21.167,135.244,0.388
21.183,135.201,0.388
21.200,135.159,0.388
21.217,135.116,0.388
21.233,135.074,0.388
21.250,135.032,0.388
21.267,134.990,0.388
21.283,134.949,0.388
21.300,134.907,0.388
21.317,134.865,0.388
21.333,134.823,0.388
21.350,134.781,0.388
21.367,134.739,0.388
21.383,134.698,0.388
21.400,134.656,0.388
21.417,134.614,0.388
21.433,134.572,0.388
21.450,134.530,0.388
21.467,134.488,0.388
21.483,134.446,0.388
21.500,134.405,0.388
21.517,134.364,0.388
21.533,134.322,0.388
21.550,134.281,0.388
21.567,134.239,0.388
21.583,134.198,0.388
21.600,134.157,0.388
21.617,134.115,0.388
21.633,134.074,0.388
21.650,134.032,0.388
21.667,133.991,0.388
21.683,133.950,0.388
21.700,133.909,0.388
21.717,133.869,0.388
21.733,133.828,0.388
21.750,133.787,0.388
21.767,133.746,0.388
21.783,133.706,0.388
21.800,133.665,0.388
